# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
2.67	6.1688e+17	-5.82231e+18	1.20807e+43	8.00762e+08	8.05378e+41
2.68	6.1688e+17	-5.82231e+18	1.20807e+43	40.8406	8.05378e+41
2.69	6.1688e+17	-5.82231e+18	1.20807e+43	2.57766e+07	8.05378e+41
2.7	6.1688e+17	-5.82231e+18	1.20807e+43	56493.4	8.05378e+41
2.71	6.1688e+17	-5.82231e+18	1.20807e+43	1.85054e+12	8.05378e+41
2.72	6.1688e+17	-5.82231e+18	1.20807e+43	24596.5	8.05378e+41
2.73	6.1688e+17	-5.82231e+18	1.20807e+43	14170.1	8.05378e+41
2.74	6.1688e+17	-5.82231e+18	1.20807e+43	0.106129	8.05378e+41
2.75	6.1688e+17	-5.82231e+18	1.20807e+43	12710.4	8.05378e+41
2.76	6.1688e+17	-5.82231e+18	1.20807e+43	61.4299	8.05378e+41
2.77	6.1688e+17	-5.82231e+18	1.20807e+43	244.473	8.05378e+41
2.78	6.1688e+17	-5.82231e+18	1.20807e+43	1.74638e+06	8.05378e+41
2.79	6.1688e+17	-5.82231e+18	1.20807e+43	652.463	8.05378e+41
2.8	6.1688e+17	-5.82231e+18	1.20807e+43	611.883	8.05378e+41
2.81	6.1688e+17	-5.82231e+18	1.20807e+43	111420	8.05378e+41
2.82	6.1688e+17	-5.82231e+18	1.20807e+43	1.17582e+09	8.05378e+41
2.83	6.1688e+17	-5.82231e+18	1.20807e+43	63079.8	8.05378e+41
2.84	6.1688e+17	-5.82231e+18	1.20807e+43	1.44907e+07	8.05378e+41
2.85	6.1688e+17	-5.82231e+18	1.20807e+43	6.04644e+09	8.05378e+41
2.86	6.1688e+17	-5.82231e+18	1.20807e+43	150500	8.05378e+41
2.87	6.1688e+17	-5.82231e+18	1.20807e+43	4.56722e+09	8.05378e+41
2.88	6.1688e+17	-5.82231e+18	1.20807e+43	1.21585e+06	8.05378e+41
2.89	6.1688e+17	-5.82231e+18	1.20807e+43	9685.91	8.05378e+41
2.9	6.1688e+17	-5.82231e+18	1.20807e+43	1.60164e+07	8.05378e+41
2.91	6.1688e+17	-5.82231e+18	1.20807e+43	-13.5666	8.05378e+41
2.92	6.1688e+17	-5.82231e+18	1.20807e+43	4.03944e+06	8.05378e+41
2.93	6.1688e+17	-5.82231e+18	1.20807e+43	1.74783e+10	8.05378e+41
