# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
3.56	0.0311828	0.0559247	20.6065	-7.76257	1.37376
3.57	0.0308339	0.0553827	20.647	-7.80324	1.37646
3.58	0.0309002	0.054809	20.6875	-7.84401	1.37917
3.59	0.0315077	0.0542069	20.7258	-7.88245	1.38172
3.6	0.0328011	0.0535795	20.7596	-7.91641	1.38397
3.61	0.0349363	0.0529296	20.7877	-7.94454	1.38585
3.62	0.0380659	0.0522597	20.8104	-7.96715	1.38736
3.63	0.0423159	0.0515723	20.8306	-7.98697	1.38871
3.64	0.0477541	0.0508698	20.8539	-8.00977	1.39026
3.65	0.0543544	0.0501542	20.8888	-8.04407	1.39259
3.66	0.0619683	0.0494266	20.9454	-8.10006	1.39636
3.67	0.0703156	0.0486875	21.0326	-8.18696	1.40217
3.68	0.0790066	0.0479386	21.1551	-8.30972	1.41034
3.69	0.0875948	0.0471815	21.31	-8.46564	1.42067
3.7	0.0956473	0.0464168	21.4846	-8.64198	1.4323
3.71	0.102811	0.045645	21.6548	-8.81497	1.44365
3.72	0.108855	0.0448669	21.7851	-8.94905	1.45234
3.73	0.113681	0.0440831	21.8286	-8.99709	1.45524
3.74	0.117309	0.0432943	21.7324	-8.90528	1.44883
3.75	0.119846	0.0425013	21.459	-8.63269	1.4306
3.76	0.121458	0.0417048	21.032	-8.19834	1.40213
3.77	0.122339	0.0409059	20.5914	-7.74174	1.37276
3.78	0.122694	0.0401057	20.3731	-7.51065	1.35821
3.79	0.12272	0.0393049	20.5482	-7.68981	1.36988
3.8	0.122593	0.0385049	21.0634	-8.22069	1.40423
3.81	0.12246	0.0377078	21.7009	-8.86994	1.44673
3.82	0.122422	0.0369151	22.2695	-9.44096	1.48463
3.83	0.122527	0.0361283	22.6952	-9.86373	1.51301
3.84	0.122771	0.035349	22.9882	-10.153	1.53255
3.85	0.123103	0.0345784	23.1836	-10.3461	1.54557
3.86	0.123444	0.0338179	23.3056	-10.468	1.5537
3.87	0.123706	0.0330692	23.3544	-10.5189	1.55696
3.88	0.123812	0.0323338	23.3036	-10.4725	1.55358
3.89	0.123705	0.0316128	23.1046	-10.279	1.54031
3.9	0.123357	0.0309073	22.7058	-9.88373	1.51372
3.91	0.122767	0.0302187	22.1081	-9.28037	1.47387
3.92	0.121953	0.0295475	21.4511	-8.60441	1.43007
3.93	0.120947	0.0288942	21.0338	-8.1676	1.40225
3.94	0.119788	0.0282597	21.1194	-8.25636	1.40796
3.95	0.118516	0.0276445	21.6673	-8.82646	1.44448
3.96	0.117171	0.0270491	22.3734	-9.54964	1.49156
3.97	0.115786	0.0264738	22.9581	-10.1376	1.53054
3.98	0.114392	0.0259188	23.3189	-10.4932	1.55459
3.99	0.11301	0.0253844	23.485	-10.6524	1.56567
4	0.111651	0.0248705	23.5329	-10.6945	1.56886
4.01	0.110316	0.024377	23.5328	-10.6913	1.56885
4.02	0.108986	0.0239037	23.5255	-10.6839	1.56836
4.03	0.10761	0.0234502	23.5143	-10.6753	1.56762
4.04	0.106079	0.023016	23.4677	-10.6338	1.56451
4.05	0.104181	0.0226004	23.3224	-10.4969	1.55482
4.06	0.101522	0.0222028	22.977	-10.1649	1.5318
4.07	0.0974417	0.0218225	22.2877	-9.49153	1.48585
4.08	0.0910362	0.0214595	21.1443	-8.34818	1.40962
4.09	0.0816134	0.021113	19.7544	-6.91001	1.31696
4.1	0.0697773	0.0207822	18.9196	-6.01211	1.26131
4.11	0.0579494	0.0204668	19.4165	-6.53627	1.29443
4.12	0.0487491	0.0201666	20.9195	-8.1091	1.39463
4.13	0.0430117	0.019882	22.458	-9.6697	1.4972
4.14	0.0399903	0.019613	23.5115	-10.7111	1.56743
4.15	0.0386205	0.019359	24.0801	-11.2632	1.60534
4.16	0.0381413	0.0191196	24.3205	-11.4923	1.62136
4.17	0.0381217	0.0188945	24.3642	-11.5297	1.62428
4.18	0.0383394	0.0186835	24.29	-11.4525	1.61933
4.19	0.0386839	0.0184867	24.1372	-11.2985	1.60915
4.2	0.0391007	0.0183035	23.9216	-11.0828	1.59477
4.21	0.0395628	0.0181331	23.6461	-10.8077	1.57641
4.22	0.0400565	0.0179749	23.3088	-10.4708	1.55392
4.23	0.040574	0.0178285	22.9104	-10.0721	1.52736
4.24	0.0411111	0.0176935	22.4631	-9.62316	1.49754
4.25	0.0416647	0.017569	21.9995	-9.15627	1.46664
4.26	0.0422327	0.0174545	21.5753	-8.72763	1.43835
4.27	0.042813	0.0173493	21.2581	-8.40678	1.41721
4.28	0.0434039	0.0172526	21.1013	-8.24903	1.40675
4.29	0.0440035	0.0171639	21.1176	-8.2676	1.40784
4.3	0.0446101	0.0170823	21.2755	-8.42918	1.41836
4.31	0.045222	0.0170073	21.5182	-8.67551	1.43455
4.32	0.0458376	0.0169382	21.7889	-8.94892	1.45259
4.33	0.0464554	0.0168744	22.0419	-9.204	1.46946
4.34	0.0470739	0.0168152	22.2428	-9.40663	1.48285
